==25591== NVPROF is profiling process 25591, command: ./Scan -s 1
==25591== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==25591== Profiling application: ./Scan -s 1
==25591== Profiling result:
==25591== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"global_store_requests","Total number of global store requests from Multiprocessor",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_tex_hit_rate","L2 Cache Hit Rate",99.926805%,100.000000%,99.982353%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"unique_warps_launched","Number of warps launched",512,512,512
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_per_warp","Instructions per warp",128.000000,128.000000,128.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.609375%,99.609375%,99.609375%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_replay_overhead","Instruction Replay Overhead",0.015625,0.023438,0.015656
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",2.000000,2.000000,2.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",2.000000,2.000000,2.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gld_transactions_per_request","Global Load Transactions Per Request",33.000000,33.000000,33.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gst_transactions_per_request","Global Store Transactions Per Request",8.000000,8.000000,8.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_store_transactions","Shared Store Transactions",160,160,160
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_load_transactions","Shared Load Transactions",272,272,272
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gld_transactions","Global Load Transactions",66,66,66
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gst_transactions","Global Store Transactions",16,16,16
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_read_transactions","L2 Read Transactions",32,80,32
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_write_transactions","L2 Write Transactions",29,29,29
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_read_transactions","Device Memory Read Transactions",8,80,29
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_write_transactions","Device Memory Write Transactions",0,48,18
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gld_requested_throughput","Requested Global Load Throughput",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gst_requested_throughput","Requested Global Store Throughput",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gld_throughput","Global Load Throughput",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gst_throughput","Global Store Throughput",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",25.000000%,100.000000%,99.414062%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_read_throughput","Device Memory Read Throughput",48.249135MB/s,485.851990MB/s,179.242581MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,293.144636MB/s,114.177935MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"tex_cache_throughput","Unified Cache Throughput",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",96.498270MB/s,97.930455MB/s,97.370953MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_read_throughput","L2 Throughput (Reads)",192.996541MB/s,486.335906MB/s,197.404580MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_write_throughput","L2 Throughput (Writes)",174.903115MB/s,177.498950MB/s,176.485000MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_write_throughput","System Memory Write Throughput",30.155709MB/s,30.603267MB/s,30.428297MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_load_throughput","Shared Memory Load Throughput",6.408088GB/s,6.503194GB/s,6.466052GB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_store_throughput","Shared Memory Store Throughput",3.769464GB/s,3.825408GB/s,3.803560GB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"tex_cache_transactions","Unified Cache Transactions",16,16,16
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_dp","Floating Point Operations(Double Precision)",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed","Instructions Executed",1024,1024,1024
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_issued","Instructions Issued",1040,1048,1040
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",5.936958%,6.827469%,6.650027%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",20.807262%,23.754905%,23.305143%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_memory_dependency","Issue Stall Reasons (Data Request)",1.462942%,2.360302%,1.667034%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_sync","Issue Stall Reasons (Synchronization)",34.672894%,42.392137%,38.982165%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_other","Issue Stall Reasons (Other)",10.369965%,16.042747%,11.520253%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",15.812484%,24.264976%,17.723693%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.041127%,0.046953%,0.046067%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_efficiency","Shared Memory Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_fp_64","FP Instructions(Double)",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_integer","Integer Instructions",1280,1280,1280
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_control","Control-Flow Instructions",768,768,768
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_compute_ld_st","Load/Store Instructions",11392,11392,11392
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_misc","Misc Instructions",17152,17152,17152
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"issue_slots","Issue Slots",1008,1016,1008
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"cf_issued","Issued Control-Flow Instructions",28,28,28
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"cf_executed","Executed Control-Flow Instructions",28,28,28
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"ldst_issued","Issued Load/Store Instructions",520,520,520
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"ldst_executed","Executed Load/Store Instructions",636,636,636
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",16,16,16
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.005875%,0.026662%,0.006659%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.088129%,0.153538%,0.098960%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",16,16,16
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,86016,14319
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_total_data_received","NVLink Total Data Received",384,128544,20996
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_transmit_throughput","NVLink Transmit Throughput",108.560555MB/s,15.964257GB/s,2.659439GB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_receive_throughput","NVLink Receive Throughput",72.373703MB/s,23.857300GB/s,3.899519GB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"ipc","Executed IPC",0.229957,0.263646,0.260714
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"issued_ipc","Issued IPC",0.233550,0.267834,0.264167
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"issue_slot_utilization","Issue Slot Utilization",11.318212%,12.979655%,12.801946%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sm_efficiency","Multiprocessor Activity",0.661554%,0.834411%,0.775195%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"achieved_occupancy","Achieved Occupancy",0.123595,0.123821,0.123663
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.244696,0.270673,0.263844
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.005370%,0.006524%,0.006315%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,204
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"pcie_total_data_received","PCIe Total Data Received",0,512,76
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_global_loads","Warp level instructions for global loads",2,2,2
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_shared_loads","Warp level instructions for shared loads",136,136,136
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_global_stores","Warp level instructions for global stores",2,2,2
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_shared_stores","Warp level instructions for shared stores",80,80,80
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",512,512,512
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_read_bytes","Total bytes read from DRAM to L2 cache",256,2560,942
"Tesla P100-SXM2-16GB (2)","void scan_single_block<double, int=256>(double*, int)",256,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,1536,600
