==34740== NVPROF is profiling process 34740, command: ./Scan -s 4
==34740== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==34740== Profiling application: ./Scan -s 4
==34740== Profiling result:
==34740== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.170484%,2.598262%,2.268276%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",21.365134%,21.846504%,21.593751%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_memory_dependency","Issue Stall Reasons (Data Request)",57.106274%,57.735227%,57.448582%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_texture","Issue Stall Reasons (Texture)",15.320122%,15.582796%,15.455228%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_sync","Issue Stall Reasons (Synchronization)",0.467799%,0.552752%,0.510170%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_other","Issue Stall Reasons (Other)",2.033334%,2.179236%,2.115864%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.396076%,0.614592%,0.441766%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.016132%,0.016642%,0.016394%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"shared_efficiency","Shared Memory Efficiency",97.847222%,97.847222%,97.847222%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_fp_32","FP Instructions(Single)",16818176,16818176,16818176
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_integer","Integer Instructions",5210304,5210304,5210304
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_bit_convert","Bit-Convert Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_control","Control-Flow Instructions",1212416,1212416,1212416
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_compute_ld_st","Load/Store Instructions",16916608,16916608,16916608
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_misc","Misc Instructions",7716992,7716992,7716992
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"issue_slots","Issue Slots",1204645,1204748,1204662
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"cf_issued","Issued Control-Flow Instructions",40064,40064,40064
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"cf_executed","Executed Control-Flow Instructions",40064,40064,40064
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"ldst_issued","Issued Load/Store Instructions",2106112,2106112,2106112
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"ldst_executed","Executed Load/Store Instructions",534784,534784,534784
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",81,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
