==12457== NVPROF is profiling process 12457, command: ./Triad -s 1
==12457== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==12457== Profiling application: ./Triad -s 1
==12457== Profiling result:
==12457== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_executed","Instructions Executed",9728,19456,10748
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_issued","Instructions Issued",10662,21665,11793
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"dram_utilization","Device Memory Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.295322%,32.535944%,10.871374%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",3.009744%,5.199202%,4.171860%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_memory_dependency","Issue Stall Reasons (Data Request)",33.071041%,72.559997%,53.656611%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_other","Issue Stall Reasons (Other)",1.340764%,3.545651%,2.000714%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",16.523764%,44.665421%,28.213108%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.074287%,0.149858%,0.112195%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_fp_32","FP Instructions(Single)",16384,32768,18102
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_integer","Integer Instructions",180224,360448,199128
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_control","Control-Flow Instructions",16384,32768,18102
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_compute_ld_st","Load/Store Instructions",49152,98304,54307
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_misc","Misc Instructions",49152,98304,54307
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"issue_slots","Issue Slots",10150,20641,11228
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"cf_issued","Issued Control-Flow Instructions",512,1024,565
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"cf_executed","Executed Control-Flow Instructions",512,1024,565
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"ldst_issued","Issued Load/Store Instructions",7168,14336,7919
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"ldst_executed","Executed Load/Store Instructions",2560,5120,2828
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",4096,8192,4525
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.505959%,0.887153%,0.709300%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.186782%,0.328816%,0.264837%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",2048,4096,2262
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,9440,1520
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_total_data_received","NVLink Total Data Received",384,13680,1801
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_transmit_throughput","NVLink Transmit Throughput",133.361593MB/s,2.137016GB/s,389.931131MB/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_receive_throughput","NVLink Receive Throughput",88.907729MB/s,3.096863GB/s,461.763996MB/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"ipc","Executed IPC",0.066728,0.145064,0.081048
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"issued_ipc","Issued IPC",0.073752,0.195445,0.102208
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"issue_slot_utilization","Issue Slot Utilization",3.512021%,9.294028%,4.865474%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sm_efficiency","Multiprocessor Activity",11.164703%,35.722282%,30.146813%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"achieved_occupancy","Achieved Occupancy",0.126136,0.251291,0.143560
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.103088,0.228185,0.131627
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
