==43237== NVPROF is profiling process 43237, command: ./BFS -s 4 -n 2
==43237== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==43237== Profiling application: ./BFS -s 4 -n 2
==43237== Profiling result:
==43237== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"cf_issued","Issued Control-Flow Instructions",3062517,4489653,3212514
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"cf_executed","Executed Control-Flow Instructions",3062517,4489653,3212514
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"ldst_issued","Issued Load/Store Instructions",4062540,8819658,4612528
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"ldst_executed","Executed Load/Store Instructions",1062534,3916806,1362528
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",125003,1460285,286701
"Tesla P100-SXM2-16GB (2)","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*)",40,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.003338%,0.149278%,0.012737%
